date,slot,interval_start,interval_end,load_kw,pv_actual_kw,price_actual_yuan_kwh,observation_available_at,load_kwh,pv_actual_kwh,net_load_kw,net_load_kwh,month,day_of_week,is_weekend,period_role
2025-01-01 00:00:00,138,2025-01-01 22:50:00,2025-01-01 23:00:00,3289.99,0,0.4111,2025-01-01 23:00:00,548.331666666667,0,3289.99,548.331666666667,1,2,False,warmup
2025-01-01 00:00:00,139,2025-01-01 23:00:00,2025-01-01 23:10:00,3774.2552,0,0.459,2025-01-01 23:10:00,629.042533333333,0,3774.2552,629.042533333333,1,2,False,warmup
2025-01-01 00:00:00,140,2025-01-01 23:10:00,2025-01-01 23:20:00,3883.62,0,0.4759,2025-01-01 23:20:00,647.27,0,3883.62,647.27,1,2,False,warmup
2025-01-01 00:00:00,141,2025-01-01 23:20:00,2025-01-01 23:30:00,3525.14,0,0.4314,2025-01-01 23:30:00,587.523333333333,0,3525.14,587.523333333333,1,2,False,warmup
2025-01-01 00:00:00,142,2025-01-01 23:30:00,2025-01-01 23:40:00,3553.5909,0,0.4038,2025-01-01 23:40:00,592.26515,0,3553.5909,592.26515,1,2,False,warmup
2025-01-01 00:00:00,143,2025-01-01 23:40:00,2025-01-01 23:50:00,3697.1141,0,0.4179,2025-01-01 23:50:00,616.185683333333,0,3697.1141,616.185683333333,1,2,False,warmup
2025-01-01 00:00:00,144,2025-01-01 23:50:00,2025-01-02 00:00:00,3696.7,0,0.4284,2025-01-02 00:00:00,616.116666666667,0,3696.7,616.116666666667,1,2,False,warmup
2025-01-02 00:00:00,1,2025-01-02 00:00:00,2025-01-02 00:10:00,3622.5509,0,0.3809,2025-01-02 00:10:00,603.758483333333,0,3622.5509,603.758483333333,1,3,False,warmup
2025-01-02 00:00:00,2,2025-01-02 00:10:00,2025-01-02 00:20:00,3622.7611,0,0.3964,2025-01-02 00:20:00,603.793516666667,0,3622.7611,603.793516666667,1,3,False,warmup
2025-01-02 00:00:00,3,2025-01-02 00:20:00,2025-01-02 00:30:00,3708.23,0,0.4654,2025-01-02 00:30:00,618.038333333333,0,3708.23,618.038333333333,1,3,False,warmup
2025-01-02 00:00:00,4,2025-01-02 00:30:00,2025-01-02 00:40:00,3750.5226,0,0.4542,2025-01-02 00:40:00,625.0871,0,3750.5226,625.0871,1,3,False,warmup
2025-01-02 00:00:00,5,2025-01-02 00:40:00,2025-01-02 00:50:00,3684.9038,0,0.4299,2025-01-02 00:50:00,614.150633333333,0,3684.9038,614.150633333333,1,3,False,warmup
2025-01-02 00:00:00,6,2025-01-02 00:50:00,2025-01-02 01:00:00,3644.14,0,0.4477,2025-01-02 01:00:00,607.356666666667,0,3644.14,607.356666666667,1,3,False,warmup
2025-01-02 00:00:00,7,2025-01-02 01:00:00,2025-01-02 01:10:00,3809.298,0,0.4859,2025-01-02 01:10:00,634.883,0,3809.298,634.883,1,3,False,warmup
2025-01-02 00:00:00,8,2025-01-02 01:10:00,2025-01-02 01:20:00,3855.1226,0,0.4752,2025-01-02 01:20:00,642.520433333333,0,3855.1226,642.520433333333,1,3,False,warmup
2025-01-02 00:00:00,9,2025-01-02 01:20:00,2025-01-02 01:30:00,3783.78,0,0.4348,2025-01-02 01:30:00,630.63,0,3783.78,630.63,1,3,False,warmup
2025-01-02 00:00:00,10,2025-01-02 01:30:00,2025-01-02 01:40:00,3907.3849,0,0.4513,2025-01-02 01:40:00,651.230816666667,0,3907.3849,651.230816666667,1,3,False,warmup
2025-01-02 00:00:00,11,2025-01-02 01:40:00,2025-01-02 01:50:00,3968.2398,0,0.4853,2025-01-02 01:50:00,661.3733,0,3968.2398,661.3733,1,3,False,warmup
2025-01-02 00:00:00,12,2025-01-02 01:50:00,2025-01-02 02:00:00,3886.77,0,0.4864,2025-01-02 02:00:00,647.795,0,3886.77,647.795,1,3,False,warmup
2025-01-02 00:00:00,13,2025-01-02 02:00:00,2025-01-02 02:10:00,3865.3901,0,0.4444,2025-01-02 02:10:00,644.231683333333,0,3865.3901,644.231683333333,1,3,False,warmup
2025-01-02 00:00:00,14,2025-01-02 02:10:00,2025-01-02 02:20:00,3931.6861,0,0.4217,2025-01-02 02:20:00,655.281016666667,0,3931.6861,655.281016666667,1,3,False,warmup
2025-01-02 00:00:00,15,2025-01-02 02:20:00,2025-01-02 02:30:00,4055.98,0,0.4443,2025-01-02 02:30:00,675.996666666667,0,4055.98,675.996666666667,1,3,False,warmup
2025-01-02 00:00:00,16,2025-01-02 02:30:00,2025-01-02 02:40:00,4164.982,0,0.4757,2025-01-02 02:40:00,694.163666666667,0,4164.982,694.163666666667,1,3,False,warmup
2025-01-02 00:00:00,17,2025-01-02 02:40:00,2025-01-02 02:50:00,4067.4326,0,0.4517,2025-01-02 02:50:00,677.905433333333,0,4067.4326,677.905433333333,1,3,False,warmup
2025-01-02 00:00:00,18,2025-01-02 02:50:00,2025-01-02 03:00:00,3919.44,0,0.4249,2025-01-02 03:00:00,653.24,0,3919.44,653.24,1,3,False,warmup
2025-01-02 00:00:00,19,2025-01-02 03:00:00,2025-01-02 03:10:00,4068.323,0,0.5053,2025-01-02 03:10:00,678.053833333333,0,4068.323,678.053833333333,1,3,False,warmup
2025-01-02 00:00:00,20,2025-01-02 03:10:00,2025-01-02 03:20:00,4140.4792,0,0.5471,2025-01-02 03:20:00,690.079866666667,0,4140.4792,690.079866666667,1,3,False,warmup
2025-01-02 00:00:00,21,2025-01-02 03:20:00,2025-01-02 03:30:00,4061.12,0,0.5103,2025-01-02 03:30:00,676.853333333333,0,4061.12,676.853333333333,1,3,False,warmup
2025-01-02 00:00:00,22,2025-01-02 03:30:00,2025-01-02 03:40:00,4138.7041,0,0.5009,2025-01-02 03:40:00,689.784016666667,0,4138.7041,689.784016666667,1,3,False,warmup
2025-01-02 00:00:00,23,2025-01-02 03:40:00,2025-01-02 03:50:00,4283.3011,0,0.5244,2025-01-02 03:50:00,713.883516666667,0,4283.3011,713.883516666667,1,3,False,warmup
2025-01-02 00:00:00,24,2025-01-02 03:50:00,2025-01-02 04:00:00,4330.98,0,0.548,2025-01-02 04:00:00,721.83,0,4330.98,721.83,1,3,False,warmup
2025-01-02 00:00:00,25,2025-01-02 04:00:00,2025-01-02 04:10:00,4225.1585,0,0.5374,2025-01-02 04:10:00,704.193083333333,0,4225.1585,704.193083333333,1,3,False,warmup
2025-01-02 00:00:00,26,2025-01-02 04:10:00,2025-01-02 04:20:00,4201.989,0,0.4983,2025-01-02 04:20:00,700.3315,0,4201.989,700.3315,1,3,False,warmup
2025-01-02 00:00:00,27,2025-01-02 04:20:00,2025-01-02 04:30:00,4273.9,0,0.4835,2025-01-02 04:30:00,712.316666666667,0,4273.9,712.316666666667,1,3,False,warmup
2025-01-02 00:00:00,28,2025-01-02 04:30:00,2025-01-02 04:40:00,4219.0352,0,0.539,2025-01-02 04:40:00,703.172533333333,0,4219.0352,703.172533333333,1,3,False,warmup
2025-01-02 00:00:00,29,2025-01-02 04:40:00,2025-01-02 04:50:00,4069.3885,0,0.5404,2025-01-02 04:50:00,678.231416666667,0,4069.3885,678.231416666667,1,3,False,warmup
2025-01-02 00:00:00,30,2025-01-02 04:50:00,2025-01-02 05:00:00,4030.95,0,0.4883,2025-01-02 05:00:00,671.825,0,4030.95,671.825,1,3,False,warmup
2025-01-02 00:00:00,31,2025-01-02 05:00:00,2025-01-02 05:10:00,4262.9553,0.0022,0.5077,2025-01-02 05:10:00,710.49255,0.000366666666666667,4262.9531,710.492183333333,1,3,False,warmup
2025-01-02 00:00:00,32,2025-01-02 05:10:00,2025-01-02 05:20:00,4330.5086,0,0.5513,2025-01-02 05:20:00,721.751433333333,0,4330.5086,721.751433333333,1,3,False,warmup
2025-01-02 00:00:00,33,2025-01-02 05:20:00,2025-01-02 05:30:00,4149.13,0,0.528,2025-01-02 05:30:00,691.521666666667,0,4149.13,691.521666666667,1,3,False,warmup
2025-01-02 00:00:00,34,2025-01-02 05:30:00,2025-01-02 05:40:00,4130.3346,0.0307,0.4409,2025-01-02 05:40:00,688.3891,0.00511666666666667,4130.3039,688.383983333333,1,3,False,warmup
2025-01-02 00:00:00,35,2025-01-02 05:40:00,2025-01-02 05:50:00,4641.7286,0,0.6417,2025-01-02 05:50:00,773.621433333333,0,4641.7286,773.621433333333,1,3,False,warmup
2025-01-02 00:00:00,36,2025-01-02 05:50:00,2025-01-02 06:00:00,5411.59,0,1.0168,2025-01-02 06:00:00,901.931666666667,0,5411.59,901.931666666667,1,3,False,warmup
2025-01-02 00:00:00,37,2025-01-02 06:00:00,2025-01-02 06:10:00,5738.8011,0.4279,1.0773,2025-01-02 06:10:00,956.46685,0.0713166666666667,5738.3732,956.395533333333,1,3,False,warmup
2025-01-02 00:00:00,38,2025-01-02 06:10:00,2025-01-02 06:20:00,5695.3891,0,1.0353,2025-01-02 06:20:00,949.231516666667,0,5695.3891,949.231516666667,1,3,False,warmup
2025-01-02 00:00:00,39,2025-01-02 06:20:00,2025-01-02 06:30:00,5537.66,0,1.0552,2025-01-02 06:30:00,922.943333333333,0,5537.66,922.943333333333,1,3,False,warmup
2025-01-02 00:00:00,40,2025-01-02 06:30:00,2025-01-02 06:40:00,5461.5746,5.9596,1.0765,2025-01-02 06:40:00,910.262433333333,0.993266666666667,5455.615,909.269166666667,1,3,False,warmup
2025-01-02 00:00:00,41,2025-01-02 06:40:00,2025-01-02 06:50:00,5483.6005,0,1.0611,2025-01-02 06:50:00,913.933416666667,0,5483.6005,913.933416666667,1,3,False,warmup
2025-01-02 00:00:00,42,2025-01-02 06:50:00,2025-01-02 07:00:00,5540.88,6.6375,1.0284,2025-01-02 07:00:00,923.48,1.10625,5534.2425,922.37375,1,3,False,warmup
2025-01-02 00:00:00,43,2025-01-02 07:00:00,2025-01-02 07:10:00,5575.3367,192.5583,1.0303,2025-01-02 07:10:00,929.222783333333,32.09305,5382.7784,897.129733333333,1,3,False,warmup
2025-01-02 00:00:00,44,2025-01-02 07:10:00,2025-01-02 07:20:00,5669.9633,445.6222,1.0451,2025-01-02 07:20:00,944.993883333333,74.2703666666667,5224.3411,870.723516666667,1,3,False,warmup
2025-01-02 00:00:00,45,2025-01-02 07:20:00,2025-01-02 07:30:00,5566.66,701.3625,0.9954,2025-01-02 07:30:00,927.776666666667,116.89375,4865.2975,810.882916666667,1,3,False,warmup
2025-01-02 00:00:00,46,2025-01-02 07:30:00,2025-01-02 07:40:00,5081.9454,976.5695,0.8699,2025-01-02 07:40:00,846.9909,162.761583333333,4105.3759,684.229316666667,1,3,False,warmup
2025-01-02 00:00:00,47,2025-01-02 07:40:00,2025-01-02 07:50:00,5737.5547,1257.8499,1.0474,2025-01-02 07:50:00,956.259116666667,209.64165,4479.7048,746.617466666667,1,3,False,warmup
2025-01-02 00:00:00,48,2025-01-02 07:50:00,2025-01-02 08:00:00,7205.75,1536.3375,1.4142,2025-01-02 08:00:00,1200.95833333333,256.05625,5669.4125,944.902083333333,1,3,False,warmup
2025-01-02 00:00:00,49,2025-01-02 08:00:00,2025-01-02 08:10:00,7519.6199,1820.2924,1.4538,2025-01-02 08:10:00,1253.26998333333,303.382066666667,5699.3275,949.887916666667,1,3,False,warmup
2025-01-02 00:00:00,50,2025-01-02 08:10:00,2025-01-02 08:20:00,7253.8265,2132.9788,1.3917,2025-01-02 08:20:00,1208.97108333333,355.496466666667,5120.8477,853.474616666667,1,3,False,warmup
2025-01-02 00:00:00,51,2025-01-02 08:20:00,2025-01-02 08:30:00,7156.62,2471.7375,1.3851,2025-01-02 08:30:00,1192.77,411.95625,4684.8825,780.81375,1,3,False,warmup
2025-01-02 00:00:00,52,2025-01-02 08:30:00,2025-01-02 08:40:00,7351.5694,2797.3932,1.3569,2025-01-02 08:40:00,1225.26156666667,466.2322,4554.1762,759.029366666667,1,3,False,warmup
2025-01-02 00:00:00,53,2025-01-02 08:40:00,2025-01-02 08:50:00,7430.2399,3047.7556,1.3276,2025-01-02 08:50:00,1238.37331666667,507.959266666667,4382.4843,730.41405,1,3,False,warmup
2025-01-02 00:00:00,54,2025-01-02 08:50:00,2025-01-02 09:00:00,7295.25,3267.2625,1.3123,2025-01-02 09:00:00,1215.875,544.54375,4027.9875,671.33125,1,3,False,warmup
2025-01-02 00:00:00,55,2025-01-02 09:00:00,2025-01-02 09:10:00,7207.6569,3546.8485,1.295,2025-01-02 09:10:00,1201.27615,591.141416666667,3660.8084,610.134733333333,1,3,False,warmup
2025-01-02 00:00:00,56,2025-01-02 09:10:00,2025-01-02 09:20:00,7113.8825,3726.689,1.2685,2025-01-02 09:20:00,1185.64708333333,621.114833333333,3387.1935,564.53225,1,3,False,warmup
2025-01-02 00:00:00,57,2025-01-02 09:20:00,2025-01-02 09:30:00,7023.12,3844.2375,1.2318,2025-01-02 09:30:00,1170.52,640.70625,3178.8825,529.81375,1,3,False,warmup
2025-01-02 00:00:00,58,2025-01-02 09:30:00,2025-01-02 09:40:00,7047.9517,4096.3408,1.2119,2025-01-02 09:40:00,1174.65861666667,682.723466666667,2951.6109,491.93515,1,3,False,warmup
2025-01-02 00:00:00,59,2025-01-02 09:40:00,2025-01-02 09:50:00,7129.0191,4283.6623,1.3227,2025-01-02 09:50:00,1188.16985,713.943716666667,2845.3568,474.226133333333,1,3,False,warmup
2025-01-02 00:00:00,60,2025-01-02 09:50:00,2025-01-02 10:00:00,7151.1,4356.1125,1.4694,2025-01-02 10:00:00,1191.85,726.01875,2794.9875,465.83125,1,3,False,warmup
2025-01-02 00:00:00,61,2025-01-02 10:00:00,2025-01-02 10:10:00,7053.4551,4491.6281,1.425,2025-01-02 10:10:00,1175.57585,748.604683333333,2561.827,426.971166666667,1,3,False,warmup
2025-01-02 00:00:00,62,2025-01-02 10:10:00,2025-01-02 10:20:00,7028.7906,4766.409,1.3505,2025-01-02 10:20:00,1171.4651,794.4015,2262.3816,377.0636,1,3,False,warmup
2025-01-02 00:00:00,63,2025-01-02 10:20:00,2025-01-02 10:30:00,7115.54,5019.45,1.382,2025-01-02 10:30:00,1185.92333333333,836.575,2096.09,349.348333333333,1,3,False,warmup
2025-01-02 00:00:00,64,2025-01-02 10:30:00,2025-01-02 10:40:00,7158.8016,5019.8625,1.4486,2025-01-02 10:40:00,1193.1336,836.64375,2138.9391,356.48985,1,3,False,warmup
2025-01-02 00:00:00,65,2025-01-02 10:40:00,2025-01-02 10:50:00,7104.1648,5077.3715,1.1762,2025-01-02 10:50:00,1184.02746666667,846.228583333333,2026.7933,337.798883333333,1,3,False,warmup
2025-01-02 00:00:00,66,2025-01-02 10:50:00,2025-01-02 11:00:00,6988.45,5277.5625,0.7285,2025-01-02 11:00:00,1164.74166666667,879.59375,1710.8875,285.147916666667,1,3,False,warmup
2025-01-02 00:00:00,67,2025-01-02 11:00:00,2025-01-02 11:10:00,6905.2356,5389.699,0.6748,2025-01-02 11:10:00,1150.8726,898.283166666667,1515.5366,252.589433333333,1,3,False,warmup
2025-01-02 00:00:00,68,2025-01-02 11:10:00,2025-01-02 11:20:00,6918.8526,5368.919,0.7698,2025-01-02 11:20:00,1153.1421,894.819833333333,1549.9336,258.322266666667,1,3,False,warmup
2025-01-02 00:00:00,69,2025-01-02 11:20:00,2025-01-02 11:30:00,7053.45,5329.9875,0.802,2025-01-02 11:30:00,1175.575,888.33125,1723.4625,287.24375,1,3,False,warmup
2025-01-02 00:00:00,70,2025-01-02 11:30:00,2025-01-02 11:40:00,7224.2372,5412.6331,0.7991,2025-01-02 11:40:00,1204.03953333333,902.105516666667,1811.6041,301.934016666667,1,3,False,warmup
2025-01-02 00:00:00,71,2025-01-02 11:40:00,2025-01-02 11:50:00,7061.4737,5429.3182,0.77,2025-01-02 11:50:00,1176.91228333333,904.886366666667,1632.1555,272.025916666667,1,3,False,warmup
2025-01-02 00:00:00,72,2025-01-02 11:50:00,2025-01-02 12:00:00,6627.88,5328.3,0.7251,2025-01-02 12:00:00,1104.64666666667,888.05,1299.58,216.596666666667,1,3,False,warmup
2025-01-02 00:00:00,73,2025-01-02 12:00:00,2025-01-02 12:10:00,6385.5315,5248.9495,0.6934,2025-01-02 12:10:00,1064.25525,874.824916666667,1136.582,189.430333333333,1,3,False,warmup
2025-01-02 00:00:00,74,2025-01-02 12:10:00,2025-01-02 12:20:00,6379.3415,5219.2319,0.736,2025-01-02 12:20:00,1063.22358333333,869.871983333333,1160.1096,193.3516,1,3,False,warmup
2025-01-02 00:00:00,75,2025-01-02 12:20:00,2025-01-02 12:30:00,6517.08,5222.85,0.7799,2025-01-02 12:30:00,1086.18,870.475,1294.23,215.705,1,3,False,warmup
2025-01-02 00:00:00,76,2025-01-02 12:30:00,2025-01-02 12:40:00,6677.4158,5242.2942,0.7126,2025-01-02 12:40:00,1112.90263333333,873.7157,1435.1216,239.186933333333,1,3,False,warmup
2025-01-02 00:00:00,77,2025-01-02 12:40:00,2025-01-02 12:50:00,6740.259,5308.1571,0.8149,2025-01-02 12:50:00,1123.3765,884.69285,1432.1019,238.68365,1,3,False,warmup
2025-01-02 00:00:00,78,2025-01-02 12:50:00,2025-01-02 13:00:00,6776.29,5393.2875,1.0546,2025-01-02 13:00:00,1129.38166666667,898.88125,1383.0025,230.500416666667,1,3,False,warmup
2025-01-02 00:00:00,79,2025-01-02 13:00:00,2025-01-02 13:10:00,6923.5069,5413.5261,1.1073,2025-01-02 13:10:00,1153.91781666667,902.25435,1509.9808,251.663466666667,1,3,False,warmup
2025-01-02 00:00:00,80,2025-01-02 13:10:00,2025-01-02 13:20:00,6851.0971,5337.3076,1.1179,2025-01-02 13:20:00,1141.84951666667,889.551266666667,1513.7895,252.29825,1,3,False,warmup
2025-01-02 00:00:00,81,2025-01-02 13:20:00,2025-01-02 13:30:00,6622.15,5168.2125,1.1386,2025-01-02 13:30:00,1103.69166666667,861.36875,1453.9375,242.322916666667,1,3,False,warmup
2025-01-02 00:00:00,82,2025-01-02 13:30:00,2025-01-02 13:40:00,6654.8176,4960.5615,1.085,2025-01-02 13:40:00,1109.13626666667,826.76025,1694.2561,282.376016666667,1,3,False,warmup
2025-01-02 00:00:00,83,2025-01-02 13:40:00,2025-01-02 13:50:00,6745.2794,4873.504,1.1688,2025-01-02 13:50:00,1124.21323333333,812.250666666667,1871.7754,311.962566666667,1,3,False,warmup
2025-01-02 00:00:00,84,2025-01-02 13:50:00,2025-01-02 14:00:00,6768.73,4791.45,1.3731,2025-01-02 14:00:00,1128.12166666667,798.575,1977.28,329.546666666667,1,3,False,warmup
2025-01-02 00:00:00,85,2025-01-02 14:00:00,2025-01-02 14:10:00,6785.5204,4440.5059,1.443,2025-01-02 14:10:00,1130.92006666667,740.084316666667,2345.0145,390.83575,1,3,False,warmup
2025-01-02 00:00:00,86,2025-01-02 14:10:00,2025-01-02 14:20:00,6651.4681,4102.9755,1.3961,2025-01-02 14:20:00,1108.57801666667,683.82925,2548.4926,424.748766666667,1,3,False,warmup
2025-01-02 00:00:00,87,2025-01-02 14:20:00,2025-01-02 14:30:00,6519.73,3897.7875,1.3955,2025-01-02 14:30:00,1086.62166666667,649.63125,2621.9425,436.990416666667,1,3,False,warmup
2025-01-02 00:00:00,88,2025-01-02 14:30:00,2025-01-02 14:40:00,6699.3894,3672.4272,1.5287,2025-01-02 14:40:00,1116.5649,612.0712,3026.9622,504.4937,1,3,False,warmup
2025-01-02 00:00:00,89,2025-01-02 14:40:00,2025-01-02 14:50:00,6745.2289,3411.625,1.3188,2025-01-02 14:50:00,1124.20481666667,568.604166666667,3333.6039,555.60065,1,3,False,warmup
2025-01-02 00:00:00,90,2025-01-02 14:50:00,2025-01-02 15:00:00,6621.14,3140.175,0.9014,2025-01-02 15:00:00,1103.52333333333,523.3625,3480.965,580.160833333333,1,3,False,warmup
2025-01-02 00:00:00,91,2025-01-02 15:00:00,2025-01-02 15:10:00,6686.5383,2878.1578,0.9117,2025-01-02 15:10:00,1114.42305,479.692966666667,3808.3805,634.730083333333,1,3,False,warmup
2025-01-02 00:00:00,92,2025-01-02 15:10:00,2025-01-02 15:20:00,6510.334,2617.8995,0.9858,2025-01-02 15:20:00,1085.05566666667,436.316583333333,3892.4345,648.739083333333,1,3,False,warmup
2025-01-02 00:00:00,93,2025-01-02 15:20:00,2025-01-02 15:30:00,6220.79,2359.9875,0.9466,2025-01-02 15:30:00,1036.79833333333,393.33125,3860.8025,643.467083333333,1,3,False,warmup
2025-01-02 00:00:00,94,2025-01-02 15:30:00,2025-01-02 15:40:00,6406.2703,2119.3514,0.9835,2025-01-02 15:40:00,1067.71171666667,353.225233333333,4286.9189,714.486483333333,1,3,False,warmup
2025-01-02 00:00:00,95,2025-01-02 15:40:00,2025-01-02 15:50:00,6474.5982,1904.7231,0.9801,2025-01-02 15:50:00,1079.0997,317.45385,4569.8751,761.64585,1,3,False,warmup
2025-01-02 00:00:00,96,2025-01-02 15:50:00,2025-01-02 16:00:00,6290.24,1662.6,0.9453,2025-01-02 16:00:00,1048.37333333333,277.1,4627.64,771.273333333333,1,3,False,warmup
2025-01-02 00:00:00,97,2025-01-02 16:00:00,2025-01-02 16:10:00,6307.331,1326.1056,1.0223,2025-01-02 16:10:00,1051.22183333333,221.0176,4981.2254,830.204233333333,1,3,False,warmup
2025-01-02 00:00:00,98,2025-01-02 16:10:00,2025-01-02 16:20:00,6312.2172,1011.5001,1.0698,2025-01-02 16:20:00,1052.0362,168.58335,5300.7171,883.45285,1,3,False,warmup
2025-01-02 00:00:00,99,2025-01-02 16:20:00,2025-01-02 16:30:00,6239.28,757.725,1.0489,2025-01-02 16:30:00,1039.88,126.2875,5481.555,913.5925,1,3,False,warmup
2025-01-02 00:00:00,100,2025-01-02 16:30:00,2025-01-02 16:40:00,6276.4877,494.5646,1.0608,2025-01-02 16:40:00,1046.08128333333,82.4274333333333,5781.9231,963.65385,1,3,False,warmup
2025-01-02 00:00:00,101,2025-01-02 16:40:00,2025-01-02 16:50:00,6335.5438,213.8643,1.0696,2025-01-02 16:50:00,1055.92396666667,35.64405,6121.6795,1020.27991666667,1,3,False,warmup
2025-01-02 00:00:00,102,2025-01-02 16:50:00,2025-01-02 17:00:00,6317.75,6.675,1.0691,2025-01-02 17:00:00,1052.95833333333,1.1125,6311.075,1051.84583333333,1,3,False,warmup
2025-01-02 00:00:00,103,2025-01-02 17:00:00,2025-01-02 17:10:00,6215.7285,0,1.1027,2025-01-02 17:10:00,1035.95475,0,6215.7285,1035.95475,1,3,False,warmup
2025-01-02 00:00:00,104,2025-01-02 17:10:00,2025-01-02 17:20:00,6137.0958,6.7246,1.1447,2025-01-02 17:20:00,1022.8493,1.12076666666667,6130.3712,1021.72853333333,1,3,False,warmup
2025-01-02 00:00:00,105,2025-01-02 17:20:00,2025-01-02 17:30:00,6185.23,0,1.132,2025-01-02 17:30:00,1030.87166666667,0,6185.23,1030.87166666667,1,3,False,warmup
2025-01-02 00:00:00,106,2025-01-02 17:30:00,2025-01-02 17:40:00,6275.9932,0,1.0495,2025-01-02 17:40:00,1045.99886666667,0,6275.9932,1045.99886666667,1,3,False,warmup
2025-01-02 00:00:00,107,2025-01-02 17:40:00,2025-01-02 17:50:00,5749.3845,0.4828,1.1389,2025-01-02 17:50:00,958.23075,0.0804666666666667,5748.9017,958.150283333333,1,3,False,warmup
2025-01-02 00:00:00,108,2025-01-02 17:50:00,2025-01-02 18:00:00,4825.29,0,1.3264,2025-01-02 18:00:00,804.215,0,4825.29,804.215,1,3,False,warmup
2025-01-02 00:00:00,109,2025-01-02 18:00:00,2025-01-02 18:10:00,4462.7208,0,1.2974,2025-01-02 18:10:00,743.7868,0,4462.7208,743.7868,1,3,False,warmup
2025-01-02 00:00:00,110,2025-01-02 18:10:00,2025-01-02 18:20:00,4487.596,0.0347,1.2746,2025-01-02 18:20:00,747.932666666667,0.00578333333333333,4487.5613,747.926883333333,1,3,False,warmup
2025-01-02 00:00:00,111,2025-01-02 18:20:00,2025-01-02 18:30:00,4531.35,0,1.302,2025-01-02 18:30:00,755.225,0,4531.35,755.225,1,3,False,warmup
2025-01-02 00:00:00,112,2025-01-02 18:30:00,2025-01-02 18:40:00,4433.2667,0,1.2218,2025-01-02 18:40:00,738.877783333333,0,4433.2667,738.877783333333,1,3,False,warmup
2025-01-02 00:00:00,113,2025-01-02 18:40:00,2025-01-02 18:50:00,4446.1905,0.0025,1.3207,2025-01-02 18:50:00,741.03175,0.000416666666666667,4446.188,741.031333333333,1,3,False,warmup
2025-01-02 00:00:00,114,2025-01-02 18:50:00,2025-01-02 19:00:00,4522.69,0,1.5402,2025-01-02 19:00:00,753.781666666667,0,4522.69,753.781666666667,1,3,False,warmup
2025-01-02 00:00:00,115,2025-01-02 19:00:00,2025-01-02 19:10:00,4365.4081,0,1.5188,2025-01-02 19:10:00,727.568016666667,0,4365.4081,727.568016666667,1,3,False,warmup
2025-01-02 00:00:00,116,2025-01-02 19:10:00,2025-01-02 19:20:00,4272.9727,0,1.5062,2025-01-02 19:20:00,712.162116666667,0,4272.9727,712.162116666667,1,3,False,warmup
2025-01-02 00:00:00,117,2025-01-02 19:20:00,2025-01-02 19:30:00,4365.74,0,1.5684,2025-01-02 19:30:00,727.623333333333,0,4365.74,727.623333333333,1,3,False,warmup
2025-01-02 00:00:00,118,2025-01-02 19:30:00,2025-01-02 19:40:00,4459.5799,0,1.5131,2025-01-02 19:40:00,743.263316666667,0,4459.5799,743.263316666667,1,3,False,warmup
2025-01-02 00:00:00,119,2025-01-02 19:40:00,2025-01-02 19:50:00,4483.9677,0,1.474,2025-01-02 19:50:00,747.32795,0,4483.9677,747.32795,1,3,False,warmup
2025-01-02 00:00:00,120,2025-01-02 19:50:00,2025-01-02 20:00:00,4509.26,0,1.5042,2025-01-02 20:00:00,751.543333333333,0,4509.26,751.543333333333,1,3,False,warmup
2025-01-02 00:00:00,121,2025-01-02 20:00:00,2025-01-02 20:10:00,4622.8615,0,1.5144,2025-01-02 20:10:00,770.476916666667,0,4622.8615,770.476916666667,1,3,False,warmup
